40,4.678299,2.091708,-0.029268,9657
178,3.202954,2.453997,-0.007909,9985
311,5.551287,1.872569,-0.044160,4287
503,1.070551,2.963054,0.102059,9890
669,1.003906,2.983742,0.095493,9986
1099,2.873436,2.531641,0.014280,7
1227,6.711954,1.584492,0.018758,9968
1291,8.911688,1.035448,-0.032867,9285
1360,7.682669,1.329333,-0.001418,10001
1693,4.556554,2.122345,-0.033801,9461
1697,9.939711,0.769026,-0.024647,10000
1712,7.540001,1.380640,-0.023145,9423
2943,6.792020,1.564410,0.004258,9978
3084,8.545925,1.124608,-0.002385,9903
3351,2.021477,2.736760,0.026723,9730
3649,4.064604,2.242911,0.001601,9975
4015,1.256540,2.927270,0.061844,9904
4168,3.860464,2.290065,-0.002781,9955
4219,8.786142,1.064687,-0.002479,9968
4673,1.472111,2.877955,0.039770,9974
4745,7.327617,1.430315,-0.001367,9965
4825,12.863499,0.050748,-0.000647,4908
4825,12.882941,0.050748,-0.000647,3360
4825,12.883292,0.050748,-0.000647,1215
5014,7.510043,1.383666,0.005573,9981
5085,4.378071,2.163749,-0.001367,9935
5427,3.150327,2.463201,-0.048351,9852
5638,11.981242,0.273441,0.039604,9831
5861,12.324812,0.192040,-0.004752,8834
5994,2.185395,2.704940,-0.000704,9929
6180,10.103691,0.733773,-0.031150,9995
6410,1.719567,2.809462,0.048869,9859
6674,2.631807,2.597365,-0.033585,9969
6975,1.878458,2.771763,0.031270,9897
7028,4.838976,2.051859,-0.030687,9775
7095,3.980757,2.264304,0.031293,9976
7430,7.044585,1.500346,-0.000544,9974
7749,7.798967,1.312885,-0.012101,9964
7958,8.048751,1.249894,-0.035558,9698
8002,4.326131,2.177159,0.012571,9961
8019,1.113840,2.951298,0.097390,9803
8036,10.525586,0.630890,-0.036413,9928
8169,2.208182,2.695643,0.010221,9905
8189,4.566941,2.119925,-0.025960,9764
8327,7.823737,1.306427,-0.006456,9972
8401,3.118302,2.468901,-0.051111,9834
8907,2.614811,2.595986,-0.012464,10000
9069,9.810399,0.813977,-0.044063,9941
9426,10.011242,0.763558,-0.018850,9975
10039,1.723637,2.814951,0.036022,9994
10411,9.058006,1.001014,-0.045353,7482
10475,4.198814,2.202872,0.010593,9991
10721,7.830812,1.307741,-0.032497,9234
10775,11.298462,0.441429,0.011731,9983
10929,2.593305,2.603694,-0.020208,9998
11242,3.605932,2.350756,0.008427,9997
11436,1.287303,2.915333,0.071366,9946
11471,6.029510,1.751976,-0.029781,9927
11916,12.095580,0.243140,0.028817,9975
12170,11.001616,0.512517,-0.040016,8750
12374,1.297346,2.918457,0.055433,9985
12451,9.989011,0.767878,-0.044118,9723
12717,3.128706,2.469482,-0.040330,9810
12991,5.873929,1.791406,-0.009966,9856
13018,4.638047,2.102274,-0.030922,9614
13142,4.756724,2.062581,-0.027769,9999
13384,2.612232,2.602527,-0.031578,9936
13519,1.650592,2.828978,0.043263,9936
13605,5.150714,1.971656,-0.026583,9967
13683,12.938211,0.042733,-0.022154,9136
13696,5.799382,1.805979,-0.019739,9991
13721,8.921773,1.033436,-0.039359,7772
13804,10.964133,0.515169,0.008031,228
14206,9.022792,1.006727,-0.013075,9969
14241,8.697926,1.087254,0.010336,696
14471,8.739959,1.076556,0.007272,1538
14625,6.216423,1.706710,-0.004842,9870
14641,6.241270,1.698695,-0.024526,9966
14679,5.324262,1.930626,-0.004414,9961
15226,4.955086,2.023672,-0.042322,9597
15243,9.831803,0.810401,-0.052305,9419
15358,3.047845,2.488136,-0.049808,9881
15468,9.309396,0.938356,-0.046955,7766
15491,5.613029,1.855911,-0.020641,9911
15672,4.582267,2.109457,-0.032535,21
15672,4.607879,2.109457,-0.032535,9480
15927,8.929667,1.028022,-0.017734,9903
15958,9.116647,0.970838,0.010189,617
16025,9.893255,0.791658,-0.046718,9941
16253,4.070498,2.234227,0.022974,9994
16472,9.990904,0.768716,-0.053455,9657
16485,4.986139,2.016438,-0.046849,9535
17017,11.175177,0.463512,-0.013505,9997
17290,7.931882,1.279133,-0.009211,9871
17378,7.534537,1.376806,0.017204,9971
17417,12.841068,0.071207,-0.037059,8239
17470,5.661276,1.844739,0.006504,2732
17572,8.591220,1.103376,0.026522,13
18300,7.263483,1.445883,0.017313,9986
18419,3.166593,2.461500,-0.030178,9842
18819,12.173560,0.220064,0.030893,9988
18973,6.899179,1.535716,0.010472,9857
19379,7.741892,1.322163,-0.003936,9988
19553,8.908657,1.033640,-0.018629,9961
19581,8.008159,1.260879,-0.036997,9318
19711,12.699481,0.102365,-0.014984,9126
19721,6.678488,1.584777,0.004267,9997
19958,4.402868,2.158568,-0.000749,9972
20213,8.466740,1.141689,0.002749,9988
20298,7.608448,1.359795,-0.017347,9973
20448,3.857567,2.290007,-0.009169,9853
20451,10.361937,0.673027,-0.039979,9873
20685,5.833556,1.802785,-0.011380,9979
21005,4.231187,2.202428,0.001944,9957
21039,11.239526,0.452871,-0.017917,9945
21114,1.180333,2.940362,0.083342,9985
21131,11.234984,0.441254,0.014477,231
21131,11.315793,0.441254,0.014477,9547
21245,6.519520,1.620120,-0.002324,10001
21567,10.516260,0.626382,-0.025234,9998
22206,4.412543,2.155813,-0.009340,9930
22666,2.263448,2.686667,-0.011630,9994
22805,3.043890,2.487588,-0.058467,9710
22819,8.848164,1.051839,-0.031397,9270
22837,3.803225,2.299067,-0.003876,10000
23016,6.358895,1.662587,-0.008455,10000
23124,10.383703,0.666393,-0.029667,9899
23219,11.924161,0.281579,0.012207,9994
23255,6.902430,1.536698,0.012178,9955
23289,8.076759,1.236837,-0.000405,9996
23553,10.630282,0.604850,-0.036503,9876
23769,12.928648,0.048189,-0.037783,8500
23950,6.249920,1.699420,0.003412,9961
24639,12.475122,0.148224,0.021704,9893
24702,3.686596,2.328351,-0.006993,10001
24765,5.873553,1.791791,0.002377,9965
24779,7.068530,1.490875,0.013010,9993
24926,12.608673,0.109727,0.024679,1287
25000,1.756265,2.800654,0.041422,9919
25041,7.852525,1.299586,-0.025332,9922
25203,11.482276,0.393003,-0.006222,9796
25213,10.654949,0.601811,-0.000919,193
25220,11.302106,0.436605,-0.013995,9937
25247,3.008242,2.496913,-0.055566,9796
25333,5.340034,1.923786,-0.020706,9898
25556,2.693371,2.577863,-0.016075,9993
25563,9.486903,0.887905,0.004971,507
26195,8.671612,1.086006,0.000349,9996
26212,7.822503,1.307627,-0.020822,9959
26319,11.002668,0.499333,-0.000481,251
26319,11.076006,0.499333,-0.000481,9676
26355,3.303585,2.428903,-0.025409,9937
26483,4.138431,2.220032,0.015760,9984
26536,11.759727,0.324708,0.004262,9960
26620,2.067177,2.736293,-0.003078,9961
26658,8.382359,1.165301,-0.020411,9969
26990,6.510276,1.632169,-0.008382,9927
27010,10.433808,0.657066,-0.017215,9925
27105,8.484703,1.141608,-0.009726,9869
27174,12.247915,0.204362,0.033011,9926
27237,2.235984,2.688089,0.016937,9890
27535,12.974949,0.035640,-0.034939,8654
28066,8.555505,1.122012,-0.025983,9835
28241,2.852565,2.541516,-0.032438,9974
28363,9.673211,0.844339,-0.030150,9994
28400,10.100350,0.736928,-0.026030,9968
28461,10.107707,0.737134,-0.027104,9832
28477,1.464347,2.865662,0.078796,9661
29393,1.186536,2.942799,0.069858,9895
29478,4.152118,2.219029,0.019503,9965
29563,8.656023,1.097133,-0.025174,9935
29606,12.788997,0.052751,-0.005861,232
29606,12.879921,0.052751,-0.005861,9716
29700,5.554820,1.861295,-0.007033,10001
29982,2.443705,2.636300,0.002606,9872
